Time,Trading Price - $/MWh,Temperature - C,Solar (Rooftop) - MW,Solar (Utility) - MW,Wind - MW,Gas (Reciprocating) - MW,Gas (OCGT) - MW,Gas (CCGT) - MW,Gas (Steam) - MW,Hydro - MW,Battery (Discharging) - MW,Distillate - MW,Biomass - MW,Brown Coal - MW,Black Coal - MW,Imports - MW,Exports - MW,Battery (Charging) - MW,Pumps - MW
2018-05-17 11:00,107.99,14.1,165.34,12.34,233.62,0,336.24,187.22,385.42,0,0,0.02,0,0,0,371.05,0,-4,0
2018-05-17 11:05,107.99,,165.34,12.31,235.35,0,341.54,187.19,411.52,0,0,0.02,0,0,0,404.53,0,-11.3,0
2018-05-17 11:10,107.99,,165.34,12.29,210.36,0,338.94,187.17,419,0,8.4,0.02,0,0,0,404.43,0,0,0
2018-05-17 11:15,107.99,,165.34,12.24,227.61,0,341.17,187.14,392.74,0,0,0.02,0,0,0,388.14,0,-18.7,0
2018-05-17 11:20,107.99,,165.34,12.2,209.95,0,338.97,186.97,389.23,0,6.1,0.02,0,0,0,404.49,0,0,0
2018-05-17 11:25,107.99,,165.34,12.18,213.04,0,338.35,186.71,425.4,0,0,0.02,0,0,0,441.27,0,-1.6,0
2018-05-17 11:30,108.38,14.6,181.74,12.08,208.93,0,340.12,187.04,405.95,0,0,0.02,0,0,0,459.09,0,0,0
2018-05-17 11:35,108.38,,181.74,12.05,287.45,0,340.49,186.53,360.24,0,0,0.02,0,0,0,365.46,0,-21.7,0
2018-05-17 11:40,108.38,,181.74,12,236.96,0,341.76,186.43,400.18,0,8.1,0.02,0,0,0,382.04,0,0,0
2018-05-17 11:45,108.38,,181.74,11.92,184.62,0,341.73,186.66,367.64,0,0,0.02,0,0,0,436.27,0,-6.5,0
2018-05-17 11:50,108.38,,181.74,11.92,261.51,0,338.59,186.81,359.53,0,0,0.02,0,0,0,429.07,0,-3.7,0
2018-05-17 11:55,108.38,,181.74,11.89,260.97,0,341.48,186.43,374,0,2.5,0.02,0,0,0,379.27,0,0,0
2018-05-17 12:00,106.67,14.5,194.88,11.81,229.49,0,341.04,186.51,425.03,0,5.4,0.02,0,0,0,398.25,0,0,0
2018-05-17 12:05,106.67,,194.88,11.77,211.39,0,340.26,186.33,372.24,0,2.4,0.02,0,0,0,435.99,0,0,0
2018-05-17 12:10,106.67,,194.88,11.73,283.77,0,337.14,185.98,357.57,0,0,0.02,0,0,0,373.82,0,-1.4,0
2018-05-17 12:15,106.67,,194.88,11.67,341.92,0,340.32,186.33,391.32,0,0,0.02,0,0,0,306.34,0,-1,0
2018-05-17 12:20,106.67,,194.88,11.62,332.51,0,337.24,186.18,384.78,0,3.1,0.02,0,0,0,321.46,0,0,0
2018-05-17 12:25,106.67,,194.88,11.56,280.77,0,337.14,186.33,384.97,0,0,0.02,0,0,0,349.87,0,-31.6,0
2018-05-17 12:30,107.65,14.7,202.59,11.51,248.23,0,339,185.61,404.18,0,0,0.02,0,0,0,345.4,0,-38.4,0
2018-05-17 12:35,107.65,,202.59,11.5,251.18,0,337.73,185.73,396.38,0,0,0.02,0,0,0,412.12,0,-7.9,0
2018-05-17 12:40,107.65,,202.59,11.51,252.33,0,340.99,186.13,426.62,0,0,0.02,0,0,0,427.81,0,0,0
2018-05-17 12:45,107.65,,202.59,11.5,262.14,0,340.8,186.43,378.78,0,0,0.02,0,0,0,417.01,0,-2.1,0
2018-05-17 12:50,107.65,,202.59,11.53,250.65,0,340.6,186.21,368.93,0,0,0.02,0,0,0,359.24,0,-34.4,0
2018-05-17 12:55,107.65,,202.59,11.52,322.32,0,338.57,185.71,394.56,0,2.7,0.02,0,0,0,375.16,0,0,0
2018-05-17 13:00,105.93,14.6,195.3,11.52,320.77,0,339.12,186.41,375.32,0,0,0.02,0,0,0,292.26,0,-24.7,0
2018-05-17 13:05,105.93,,195.3,11.53,258.33,0,335.63,186.33,409.43,0,12,0.02,0,0,0,367.18,0,0,0
2018-05-17 13:10,105.93,,195.3,11.52,265.96,0,339.13,185.91,410.15,0,0,0.02,0,0,0,386.56,0,-2,0
2018-05-17 13:15,105.93,,195.3,11.55,279.96,0,341.72,186.33,380.35,0,0,0.02,0,0,0,375.42,0,-34.4,0
2018-05-17 13:20,105.93,,195.3,11.55,308.78,0,339.9,185.88,417.71,0,0,0.02,0,0,0,362.46,0,-33.7,0
2018-05-17 13:25,105.93,,195.3,11.55,301.29,0,335.83,186.51,386.57,0,0,0.02,0,0,0,282.48,0,-37.9,0
2018-05-17 13:30,106.62,14.6,194.32,10.16,288.94,0,337.67,186.66,401.6,0,0,0.02,0,0,0,402.51,0,-1.7,0
2018-05-17 13:35,106.62,,194.32,10.17,271.23,0,337.06,186.31,414.22,0,0,0.02,0,0,0,368.36,0,-26.9,0
2018-05-17 13:40,106.62,,194.32,10.2,273.72,0,335.38,186.28,393.81,0,0,0.02,0,0,0,349.3,0,-35.1,0
2018-05-17 13:45,106.62,,194.32,10.23,264.12,0,337.54,186.46,383.12,0,0,0.02,0,0,0,390.08,0,-4.4,0
2018-05-17 13:50,106.62,,194.32,10.27,308.96,0,337.73,187.06,377.22,0,0,0.02,0,0,0,347.04,0,-34.5,0
2018-05-17 13:55,106.62,,194.32,10.31,388.68,0,339.27,186.62,371.95,0,0,0.02,0,0,0,305.13,0,-27.9,0
2018-05-17 14:00,105.81,14.6,185.72,10.34,362.46,0,337.93,185.63,366.67,0,0,0.02,0,0,0,245.99,0,-33.6,0
2018-05-17 14:05,105.81,,185.72,10.37,340.78,0,340.41,186.08,437.67,0,3.3,0.02,0,0,0,307.1,0,0,0
2018-05-17 14:10,105.81,,185.72,10.42,289.97,0,336.44,185.75,442.05,0,17,0.02,0,0,0,382.68,0,0,0
2018-05-17 14:15,105.81,,185.72,10.43,281.99,0,339.39,185.93,418.03,0,0,0.02,0,0,0,387.23,0,-13.6,0
2018-05-17 14:20,105.81,,185.72,10.45,275.35,0,337.19,190.21,369.77,0,0,0.02,0,0,0,321.74,0,-39.2,0
2018-05-17 14:25,105.81,,185.72,10.47,288.13,0,339.69,189.82,431.28,0,0,0.02,0,0,0,385.97,0,-7.5,0
2018-05-17 14:30,106.53,14.6,163.96,10.52,305,0,337.86,190.04,415.3,0,0,0.02,0,0,0,354.83,0,-30.8,0
2018-05-17 14:35,106.53,,163.96,10.54,319.59,0,325.01,190.54,394.09,0,0,0.02,0,0,0,389.57,0,-9.2,0
2018-05-17 14:40,106.53,,163.96,10.55,356.09,0,297.92,190.17,372.48,0,0,0.02,0,0,0,339.18,0,-10.7,0
2018-05-17 14:45,106.53,,163.96,10.56,359.96,0,292,190.02,373.63,0,4.6,0.02,0,0,0,388.79,0,0,0
2018-05-17 14:50,106.53,,163.96,10.56,364.92,0,288.43,186.59,366.44,0,0,0.02,0,0,0,334.7,0,-28.5,0
2018-05-17 14:55,106.53,,163.96,10.58,325.14,0,288.67,185.86,411.59,0,0,0.02,0,0,0,357.95,0,-32.6,0
2018-05-17 15:00,115.05,15,131.96,10.6,315.21,0,286.97,186.03,411.77,0,3.2,0.02,0,0,0,395.66,0,0,0
2018-05-17 15:05,115.05,,131.96,10.62,321.29,0,288.33,186.37,382.77,0,0,0.02,0,0,0,373.75,0,-26.3,0
2018-05-17 15:10,115.05,,131.96,10.62,333.5,0,295.07,186.21,329.88,0,0,0.02,0,0,0,372.46,0,-16.3,0
2018-05-17 15:15,115.05,,131.96,11.56,364.48,0,322.37,185.98,356.88,0,0,0.02,0,0,0,371.25,0,-1.9,0
2018-05-17 15:20,115.05,,131.96,11.66,352.02,0,341.08,185.88,358.84,0,0,0.02,0,0,0,335.08,0,-4.9,0
2018-05-17 15:25,115.05,,131.96,10.66,341.72,0,340.44,185.88,390.61,0,0,0.02,0,0,0,327.85,0,0,0
2018-05-17 15:30,118.75,14.7,100.85,11.85,374.89,0,340.85,186.08,373.18,0,0,0.02,0,0,0,303.71,0,0,0
2018-05-17 15:35,118.75,,100.85,13.52,385.84,0,341.24,185.73,379.47,0,0,0.02,0,0,0,262.37,0,-25.4,0
2018-05-17 15:40,118.75,,100.85,13.62,390.1,0,341.83,185.41,390.57,0,2.8,0.02,0,0,0,293.23,0,0,0
2018-05-17 15:45,118.75,,100.85,13.6,398.63,0,339.91,185.16,424.14,0,0,0.02,0,0,0,270.25,0,0,0
2018-05-17 15:50,118.75,,100.85,13.62,413.23,0,340.95,185.93,373.32,0,0,0.02,0,0,0,272.8,0,0,0
2018-05-17 15:55,118.75,,100.85,13.64,472.03,0,341.43,185.66,362.08,0,0,0.02,0,0,0,222.7,0,0,0
2018-05-17 16:00,145.98,14.8,68.02,11.32,391.07,0,341.21,185.56,372.34,0,0,0.02,0,0,0,225.47,0,0,0
2018-05-17 16:05,145.98,,68.02,8.67,425.86,0,341.3,185.66,443.56,0,23.8,0.02,0,0,0,232.96,0,0,0
2018-05-17 16:10,145.98,,68.02,4.98,405.34,0,339.31,185.83,424.71,0,22.2,0.02,0,0,0,221.65,0,0,0
2018-05-17 16:15,145.98,,68.02,4.97,422.22,0,337.67,186.03,438.21,0,0,0.02,0,0,0,225.89,0,-28,0
2018-05-17 16:20,145.98,,68.02,5.04,449.42,0,337.01,185.27,424.97,0,0,0.02,0,0,0,221.38,0,-10.1,0
2018-05-17 16:25,145.98,,68.02,9.68,444.18,0,338.74,185.12,504.57,0,9.7,0.02,0,0,0,176.5,0,0,0
2018-05-17 16:30,250.68,14.6,37.91,8.97,428.11,0,342.23,185.43,478.95,0,17.9,0.02,0,0,0,216.52,0,0,0
2018-05-17 16:35,250.68,,37.91,8.71,460.21,0,337.34,186.16,469.51,0,29.9,0.02,0,0,0,206.56,0,0,0
2018-05-17 16:40,250.68,,37.91,7.79,475.8,0,337.62,185.71,524.16,0,27.1,0.02,0,0,0,131.1,0,0,0
2018-05-17 16:45,250.68,,37.91,7.33,480.01,0,337.29,185.43,560.46,0,26.7,0.02,0,0,0,105.83,0,0,0
2018-05-17 16:50,250.68,,37.91,6.65,453.7,0,337.56,185.78,541.66,0,29.9,0.02,0,0,0,186.5,0,0,0
2018-05-17 16:55,250.68,,37.91,4.96,426.98,0,339.59,186.21,532.83,0,17.4,0.02,0,0,0,245.15,0,0,0
2018-05-17 17:00,139.59,14.3,13.05,5,432.34,0,339.29,185.83,504.95,0,6.1,0.02,0,0,0,250.2,0,0,0
2018-05-17 17:05,139.59,,13.05,4.52,446.3,0,341.49,185.98,445.93,0,26.8,0.02,0,0,0,245.37,0,0,0
2018-05-17 17:10,139.59,,13.05,3.83,464.17,0,340.04,185.73,523.14,0,30,0.02,0,0,0,277.86,0,0,0
2018-05-17 17:15,139.59,,13.05,3.1,505.23,0,339.75,186.23,452.75,0,5.5,0.02,0,0,0,275.54,0,0,0
2018-05-17 17:20,139.59,,13.05,2.68,530.46,0,341.37,185.78,505.27,0,25.5,0.02,0,0,0,233.4,0,0,0
2018-05-17 17:25,139.59,,13.05,1.5,510.07,0,342.46,185.8,541.85,0,0,0.02,0,0,0,223.83,0,0,0
2018-05-17 17:30,326.79,13.8,4.67,1.36,485.22,0,343.24,186.11,474.27,0,26.8,0.02,0,0,0,230.87,0,0,0
2018-05-17 17:35,326.79,,4.67,0.51,458.5,0,342.22,185.08,564.1,0,30,0.02,0,0,0,263.53,0,0,0
2018-05-17 17:40,326.79,,4.67,0.34,441.02,0,342.22,188.18,506.7,0,29.9,0.02,0,0,0,281.65,0,0,0
2018-05-17 17:45,326.79,,4.67,0.21,431.2,0,344.56,188.02,550.29,0,30,0.02,0,0,0,340.94,0,0,0
2018-05-17 17:50,326.79,,4.67,0.17,424.63,0,345.12,188.26,511.34,0,30,0.02,0,0,0,352.34,0,0,0
2018-05-17 17:55,326.79,,4.67,0.09,422.59,0,344.08,188.51,508.6,0,29.9,0.02,0,0,0,388.24,0,0,0
2018-05-17 18:00,169.59,13.6,0,0.01,404.55,0,342.77,188.47,511.49,0,29.9,0.02,0,0,0,365.87,0,0,0
2018-05-17 18:05,169.59,,0,0,391.21,0,341.47,188.37,569.02,0,30,0.02,0,0,0,423.48,0,0,0
2018-05-17 18:10,169.59,,0,0,387.95,0,342.65,188.44,607.78,0,30,0.02,0,0,0,460.52,0,0,0
2018-05-17 18:15,169.59,,0,0,372.27,0,343.93,187.84,640.9,0,12.2,0.02,0,0,0,490.96,0,0,0
2018-05-17 18:20,169.59,,0,0,370.57,0,343.65,188.03,563.39,0,0.9,0.02,0,0,0,390.89,0,0,0
2018-05-17 18:25,169.59,,0,0,373.62,0,346.29,188.33,638.03,0,0.3,0.02,0,0,0,378.59,0,0,0
2018-05-17 18:30,131.37,13.7,0,0,379.87,0,342.71,188.02,713.1,0,10.7,0.02,0,0,0,338.26,0,0,0
2018-05-17 18:35,131.37,,0,0,361.17,0,344.64,188.47,720.16,0,8.5,0.02,0,0,0,368.39,0,0,0
2018-05-17 18:40,131.37,,0,0,355.03,0,342.64,188.17,694.34,0,0,0.02,0,0,0,360.36,0,-31.5,0
2018-05-17 18:45,131.37,,0,0,372.85,0,345.25,188.22,697.3,0,0,0.02,0,0,0,373.57,0,-7.8,0
2018-05-17 18:50,131.37,,0,0,401.96,0,343.11,188.32,697.67,0,0,0.02,0,0,0,356.71,0,-8.9,0
2018-05-17 18:55,131.37,,0,0,387.46,0,342.27,188.62,665.52,0,0,0.02,0,0,0,323.73,0,-14,0
2018-05-17 19:00,109.72,13.8,0,0,344.15,0,344.41,188.14,704.79,0,24.3,0.02,0,0,0,429.54,0,0,0
2018-05-17 19:05,109.72,,0,0,355.7,0,342.21,187.94,725.03,0,2.9,0.02,0,0,0,437.88,0,0,0
2018-05-17 19:10,109.72,,0,0,367.21,0,344.27,187.76,670.78,0,0.4,0.02,0,0,0,348.94,0,0,0
2018-05-17 19:15,109.72,,0,0,358.54,0,344.65,188.59,658.9,0,21.8,0.02,0,0,0,404.16,0,0,0
2018-05-17 19:20,109.72,,0,0,401.83,0,343.49,188.46,668.82,0,28.3,0.02,0,0,0,352.4,0,0,0
2018-05-17 19:25,109.72,,0,0,376.86,0,343.04,188.43,638.61,0,24.7,0.02,0,0,0,390.62,0,0,0
2018-05-17 19:30,135.46,13.6,0,0,370.81,0,343.54,188.04,678.54,0,2.7,0.02,0,0,0,329.98,0,0,0
2018-05-17 19:35,135.46,,0,0,360.5,0,345.05,188.34,716.89,0,13.6,0.02,0,0,0,346.33,0,0,0
2018-05-17 19:40,135.46,,0,0,403.06,0,342.79,188.02,686.32,0,14.8,0.02,0,0,0,284.01,0,0,0
2018-05-17 19:45,135.46,,0,0,389.84,0,343.95,188.09,708.74,0,18.5,0.02,0,0,0,329.55,0,0,0
2018-05-17 19:50,135.46,,0,0,379.18,0,342.32,187.83,736.45,0,0,0.02,0,0,0,265.52,0,-4.2,0
2018-05-17 19:55,135.46,,0,0,393.86,0,342.48,188.14,729.64,0,0,0.02,0,0,0,302.23,0,-10.5,0
2018-05-17 20:00,137.63,14.3,0,0,427.97,0,345.44,188.37,676.28,0,0,0.02,0,0,0,199.79,0,-28,0
2018-05-17 20:05,137.63,,0,0,423.64,0,342.58,188.06,708.55,0,0.5,0.02,0,0,0,298.8,0,0,0
2018-05-17 20:10,137.63,,0,0,442.76,0,343.92,188.42,648.86,0,0,0.02,0,0,0,231.37,0,-33,0
2018-05-17 20:15,137.63,,0,0,433.66,0,342.94,187.63,665.55,0,1.5,0.02,0,0,0,257,0,0,0
2018-05-17 20:20,137.63,,0,0,433.73,0,345.89,188.42,645.15,0,0,0.02,0,0,0,245.51,0,-21.6,0
2018-05-17 20:25,137.63,,0,0,433.11,0,341.48,187.44,657.9,0,19.5,0.02,0,0,0,265.86,0,0,0
2018-05-17 20:30,112.81,13.7,0,0,434.34,0,342.46,188.14,620.1,0,0.8,0.02,0,0,0,211.52,0,0,0
2018-05-17 20:35,112.81,,0,0,409.4,0,345.39,187.92,703.17,0,29,0.02,0,0,0,210.12,0,0,0
2018-05-17 20:40,112.81,,0,0,398.56,0,341.65,188.09,715.89,0,16,0.02,0,0,0,218.94,0,0,0
2018-05-17 20:45,112.81,,0,0,414.46,0,343.06,188.22,720.97,0,12.8,0.02,0,0,0,209.97,0,0,0
2018-05-17 20:50,112.81,,0,0,406.61,0,344.04,187.71,703.7,0,1.4,0.02,0,0,0,224.33,0,0,0
2018-05-17 20:55,112.81,,0,0,401.82,0,342.89,188.44,680.16,0,0,0.02,0,0,0,252.19,0,-35.3,0
2018-05-17 21:00,110.26,13.7,0,0,389.98,0,343.12,188.57,649.06,0,0,0.02,0,0,0,294.51,0,-38.2,0
2018-05-17 21:05,110.26,,0,0,408.83,0,344.34,188.59,630.04,0,0,0.02,0,0,0,288.09,0,-7.2,0
2018-05-17 21:10,110.26,,0,0,398.3,0,345.7,188.64,557.17,0,14.5,0.02,0,0,0,284.05,0,0,0
2018-05-17 21:15,110.26,,0,0,419.83,0,345.89,188.12,552.04,0,7,0.02,0,0,0,310.47,0,0,0
2018-05-17 21:20,110.26,,0,0,408.63,0,344.5,187.69,593.78,0,26.7,0.02,0,0,0,256.25,0,0,0
2018-05-17 21:25,110.26,,0,0,432.82,0,344.1,188.51,546.71,0,0,0.02,0,0,0,239.94,0,-6.8,0
2018-05-17 21:30,100.45,13.7,0,0,411.86,0,343.18,188.27,542.18,0,0,0.02,0,0,0,226.23,0,-4.2,0
2018-05-17 21:35,100.45,,0,0,403.93,0,345.19,189.22,530.95,0,0,0.02,0,0,0,247.39,0,-4.8,0
2018-05-17 21:40,100.45,,0,0,415.15,0,345.67,188.87,556.41,0,0,0.02,0,0,0,223.09,0,-0.3,0
2018-05-17 21:45,100.45,,0,0,390.29,0,346.26,188.91,553.47,0,1.6,0.02,0,0,0,214.14,0,0,0
2018-05-17 21:50,100.45,,0,0,358.33,0,343.93,189.19,558.23,0,0,0.02,0,0,0,227.04,0,0,0
2018-05-17 21:55,100.45,,0,0,397.56,0,342.42,188.51,575.45,0,0,0.02,0,0,0,204.31,0,-0.2,0
2018-05-17 22:00,124.13,13.3,0,0,395.39,0,344.2,188.67,538.07,0,0,0.02,0,0,0,162.4,0,-18.7,0
2018-05-17 22:05,124.13,,0,0,403.34,0,346.29,189.57,535.97,0,0,0.02,0,0,0,151.44,0,-26.7,0
2018-05-17 22:10,124.13,,0,0,368.74,0,345.7,188.67,589.61,0,27.2,0.02,0,0,0,176.27,0,0,0
2018-05-17 22:15,124.13,,0,0,354,0,344.96,189.27,545.37,0,0,0.02,0,0,0,180.87,0,-21.2,0
2018-05-17 22:20,124.13,,0,0,348.22,0,343.34,188.77,506.48,0,0,0.02,0,0,0,193.43,0,-1.4,0
2018-05-17 22:25,124.13,,0,0,361.72,0,342.67,189.09,545.69,0,0,0.02,0,0,0,140.56,0,-10.4,0
2018-05-17 22:30,110.1,13.5,0,0,355.32,0,345.56,189.07,523.28,0,3,0.02,0,0,0,191.36,0,0,0
2018-05-17 22:35,110.1,,0,0,348.53,0,346.55,189.12,534.39,0,5.6,0.02,0,0,0,181.21,0,0,0
2018-05-17 22:40,110.1,,0,0,363.36,0,346.04,188.67,520.84,0,18.3,0.02,0,0,0,143.67,0,0,0
2018-05-17 22:45,110.1,,0,0,392.09,0,346.07,189.32,465.48,0,0,0.02,0,0,0,99.66,0,-35.5,0
2018-05-17 22:50,110.1,,0,0,393.83,0,344.04,188.92,504.48,0,0,0.02,0,0,0,105.37,0,-1.1,0
2018-05-17 22:55,110.1,,0,0,363.89,0,343.42,188.86,499.65,0,1.9,0.02,0,0,0,115.54,0,0,0
2018-05-17 23:00,101.05,13.6,0,0,354.93,0,344.77,188.34,524.78,0,13.9,0.02,0,0,0,47.38,0,0,0
2018-05-17 23:05,101.05,,0,0,372.19,0,343.16,189.07,572.3,0,0,0.02,0,0,0,37.87,0,-1.3,0
2018-05-17 23:10,101.05,,0,0,360.33,0,343.73,188.44,598.65,0,7.9,0.02,0,0,0,33.86,0,0,0
2018-05-17 23:15,101.05,,0,0,363.3,0,344.35,188.47,583.66,0,0,0.02,0,0,0,39.38,0,-0.9,0
2018-05-17 23:20,101.05,,0,0,357.37,0,344.91,188.59,569.53,0,0,0.02,0,0,0,13.3,0,-0.9,0
2018-05-17 23:25,101.05,,0,0,351.13,0,343.96,188.67,583.74,0,0,0.02,0,0,0,97.24,0,-0.4,0
2018-05-17 23:30,104.7,13.8,0,0,341.02,0,346.15,189.17,574.3,0,0,0.02,0,0,0,229.45,0,-12,0
2018-05-17 23:35,104.7,,0,0,342.26,0,345.28,189.33,559.43,0,0,0.02,0,0,0,212.45,0,-33,0
2018-05-17 23:40,104.7,,0,0,324.65,0,342.71,188.73,537.48,0,0,0.02,0,0,0,255.33,0,-15.5,0
2018-05-17 23:45,104.7,,0,0,304.14,0,342.6,188.37,588.59,0,14.1,0.02,0,0,0,287.19,0,0,0
2018-05-17 23:50,104.7,,0,0,314.86,0,344.62,189.17,581.43,0,1.1,0.02,0,0,0,279.37,0,0,0
2018-05-17 23:55,104.7,,0,0,315.23,0,343.03,188.56,580.26,0,0,0.02,0,0,0,216.51,0,-12.4,0
2018-05-18 00:00,93.19,13.8,0,0,328.94,0,343.56,188.28,550.03,0,0,0.02,0,0,0,214.74,0,-23.5,0
2018-05-18 00:05,93.19,,0,0,331.95,0,343.97,188.56,544.47,0,0,0.02,0,0,0,194.45,0,-30.9,0
2018-05-18 00:10,93.19,,0,0,300.12,0,342.85,188.26,541.73,0,0,0.02,0,0,0,266.34,0,-21.9,0
2018-05-18 00:15,93.19,,0,0,309.48,0,345.01,188.17,534.91,0,0,0.02,0,0,0,219.78,0,-36.3,0
2018-05-18 00:20,93.19,,0,0,322.31,0,345.27,188.74,531.41,0,0,0.02,0,0,0,253.89,0,-22.3,0
2018-05-18 00:25,93.19,,0,0,301.13,0,345.66,188.61,538.19,0,0,0.02,0,0,0,211.91,0,-38.1,0
2018-05-18 00:30,93.56,13.4,0,0,279.25,0,345.03,188.78,527.33,0,0,0.02,0,0,0,309.37,0,-39.7,0
2018-05-18 00:35,93.56,,0,0,273.77,0,324.85,188.48,489.99,0,0,0.02,0,0,0,303.21,0,-39.6,0
2018-05-18 00:40,93.56,,0,0,280.82,0,268.75,188.82,496.84,0,0,0.02,0,0,0,343.24,0,-33.8,0
2018-05-18 00:45,93.56,,0,0,279.28,0,184.2,189.09,528.62,0,0,0.02,0,0,0,405.05,0,-10.3,0
2018-05-18 00:50,93.56,,0,0,277.53,0,129.13,188.86,542.91,0,0,0.02,0,0,0,390.63,0,-3,0
2018-05-18 00:55,93.56,,0,0,280.19,0,129.04,188.08,509.46,0,0,0.02,0,0,0,396.8,0,-1.4,0
2018-05-18 01:00,94.52,13.3,0,0,288.07,0,128.93,189.13,483.07,0,0,0.02,0,0,0,479.37,0,-7.9,0
2018-05-18 01:05,94.52,,0,0,293.93,0,124.07,186.51,451.79,0,0,0.02,0,0,0,456.6,0,-9.6,0
2018-05-18 01:10,94.52,,0,0,295.26,0,55.95,185.75,481.44,0,0,0.02,0,0,0,453.27,0,-0.3,0
2018-05-18 01:15,94.52,,0,0,297.05,0,54.94,186.12,445.99,0,0,0.02,0,0,0,407.72,0,-31.5,0
2018-05-18 01:20,94.52,,0,0,314.46,0,54.74,186.07,427.98,0,0,0.02,0,0,0,440.47,0,-14.8,0
2018-05-18 01:25,94.52,,0,0,304.63,0,54.74,185.6,416.07,0,0,0.02,0,0,0,454.43,0,-13.1,0
2018-05-18 01:30,93.11,13.1,0,0,303.82,0,54.74,185.93,398.53,0,0,0.02,0,0,0,449,0,-29,0
2018-05-18 01:35,93.11,,0,0,304.94,0,39.23,185.67,388.47,0,0,0.02,0,0,0,444.36,0,-5,0
2018-05-18 01:40,93.11,,0,0,311.37,0,15,185.72,389.17,0,0,0.02,0,0,0,411.57,0,-0.2,0
2018-05-18 01:45,93.11,,0,0,319.29,0,15,185.87,396.46,0,0,0.02,0,0,0,411.05,0,-0.2,0
2018-05-18 01:50,93.11,,0,0,342.5,0,15.2,185.65,390.22,0,0,0.02,0,0,0,380.67,0,-0.7,0
2018-05-18 01:55,93.11,,0,0,321.11,0,15.2,185.65,384.29,0,0,0.02,0,0,0,422.87,0,-39.3,0
2018-05-18 02:00,89,13.1,0,0,312.34,0,15.2,185.51,324.8,0,0,0.02,0,0,0,408.41,0,-5.6,0
2018-05-18 02:05,89,,0,0,316.01,0,15,185.87,338.14,0,0,0.02,0,0,0,405.24,0,-0.4,0
2018-05-18 02:10,89,,0,0,318.39,0,15,185.52,360.89,0,0,0.02,0,0,0,418.94,0,-0.5,0
2018-05-18 02:15,89,,0,0,306.37,0,15,185.85,352.58,0,0,0.02,0,0,0,419.74,0,-1.4,0
2018-05-18 02:20,89,,0,0,298.73,0,14.8,185.63,333.1,0,0,0.02,0,0,0,405.2,0,-6.6,0
2018-05-18 02:25,89,,0,0,300.79,0,15,186.13,355.45,0,0,0.02,0,0,0,475.64,0,-5.5,0
2018-05-18 02:30,86.38,13,0,0,308.15,0,15.2,185.43,318.27,0,0,0.02,0,0,0,485.9,0,-8.6,0
2018-05-18 02:35,86.38,,0,0,319.66,0,15.2,185.67,276.52,0,0,0.02,0,0,0,473.45,0,-0.4,0
2018-05-18 02:40,86.38,,0,0,335.55,0,15.2,185.6,273.69,0,0,0.02,0,0,0,446.33,0,-0.6,0
2018-05-18 02:45,86.38,,0,0,343.09,0,15.2,184.8,287.04,0,0,0.02,0,0,0,437.97,0,-28.5,0
2018-05-18 02:50,86.38,,0,0,347.94,0,15.2,185.82,245.53,0,0,0.02,0,0,0,444.57,0,-14.9,0
2018-05-18 02:55,86.38,,0,0,366.37,0,15,185.52,233.76,0,0,0.02,0,0,0,444.16,0,-9.3,0
2018-05-18 03:00,86.65,13.1,0,0,378.7,0,15,185.87,201.82,0,0,0.02,0,0,0,446.04,0,-0.3,0
2018-05-18 03:05,86.65,,0,0,366.13,0,15,185.32,206.8,0,0,0.02,0,0,0,437.52,0,-0.2,0
2018-05-18 03:10,86.65,,0,0,397.98,0,15,186.02,196.58,0,0,0.02,0,0,0,409.2,0,-25.5,0
2018-05-18 03:15,86.65,,0,0,394.81,0,15,185.3,212.7,0,0,0.02,0,0,0,444.62,0,-0.6,0
2018-05-18 03:20,86.65,,0,0,379.93,0,15.2,184.67,216.24,0,0,0.02,0,0,0,437.13,0,-17.8,0
2018-05-18 03:25,86.65,,0,0,409.41,0,14.8,184.67,232.31,0,0,0.02,0,0,0,403.69,0,-25.9,0
2018-05-18 03:30,85.23,13.1,0,0,391.22,0,14.8,185.85,207.92,0,0,0.02,0,0,0,431.16,0,-4.2,0
2018-05-18 03:35,85.23,,0,0,395.34,0,14.8,185.63,184.81,0,0,0.02,0,0,0,414.66,0,-7.9,0
2018-05-18 03:40,85.23,,0,0,389.22,0,14.8,186.01,184.61,0,0,0.02,0,0,0,396.33,0,-26.8,0
2018-05-18 03:45,85.23,,0,0,393.14,0,15,185,185.08,0,0,0.02,0,0,0,386.02,0,-31.1,0
2018-05-18 03:50,85.23,,0,0,417.03,0,14.8,185.5,178.16,0,0,0.02,0,0,0,391.84,0,-20.4,0
2018-05-18 03:55,85.23,,0,0,388.87,0,15,184.72,202.43,0,0,0.02,0,0,0,402.16,0,-29.9,0
2018-05-18 04:00,86.12,13.1,0,0,370,0,15,185,189.75,0,0,0.02,0,0,0,412.09,0,-23.9,0
2018-05-18 04:05,86.12,,0,0,375.59,0,15.1,184.97,190.73,0,0,0.02,0,0,0,430.93,0,-3.7,0
2018-05-18 04:10,86.12,,0,0,389.25,0,15.2,184.62,234.01,0,0,0.02,0,0,0,400.61,0,-25.9,0
2018-05-18 04:15,86.12,,0,0,412.19,0,15,185.92,201.43,0,0,0.02,0,0,0,358.94,0,-38.9,0
