Time,Trading Price - $/MWh,Temperature - C,Solar (Rooftop) - MW,Solar (Utility) - MW,Wind - MW,Gas (Reciprocating) - MW,Gas (OCGT) - MW,Gas (CCGT) - MW,Gas (Steam) - MW,Hydro - MW,Battery (Discharging) - MW,Distillate - MW,Biomass - MW,Brown Coal - MW,Black Coal - MW,Imports - MW,Exports - MW,Battery (Charging) - MW,Pumps - MW
2018-05-05 04:05,55.64,,0,0,334.12,0,82.84,140.69,161.26,0,0,0.02,0,0,0,471.33,0,0,0
2018-05-05 04:10,55.64,,0,0,314.83,0,83.17,140.96,170.09,0,0,0.02,0,0,0,468.71,0,0,0
2018-05-05 04:15,55.64,,0,0,300.42,0,83.37,140.06,163.09,0,0,0.02,0,0,0,505.62,0,0,0
2018-05-05 04:20,55.64,,0,0,284.65,0,83.66,141.54,161.49,0,0,0.02,0,0,0,506.09,0,0,0
2018-05-05 04:25,55.64,,0,0,298.27,0,83.68,140.94,153.88,0,0,0.02,0,0,0,463.78,0,0,0
2018-05-05 04:30,55.03,12.4,0,0,291.77,0,83.39,140.97,158.12,0,0,0.02,0,0,0,469.04,0,0,0
2018-05-05 04:35,55.03,,0,0,290.28,0,83.38,141.1,165.27,0,0,0.02,0,0,0,511.15,0,0,0
2018-05-05 04:40,55.03,,0,0,279,0,83.41,139.92,158.57,0,0,0.02,0,0,0,492.82,0,0,0
2018-05-05 04:45,55.03,,0,0,282.11,0,83.69,139.51,155.71,0,0,0.02,0,0,0,497.57,0,0,0
2018-05-05 04:50,55.03,,0,0,281.39,0,83.52,141.3,162.25,0,0,0.02,0,0,0,491.42,0,0,0
2018-05-05 04:55,55.03,,0,0,285.39,0,83.66,139.97,156.43,0,0,0.02,0,0,0,480.88,0,0,0
2018-05-05 05:00,60.13,12.2,0,0,282.62,0,83.97,140.92,162.67,0,0,0.02,0,0,0,503.2,0,0,0
2018-05-05 05:05,60.13,,0,0,290.08,0,83.95,140.55,164.15,0,0,0.02,0,0,0,498.28,0,0,0
2018-05-05 05:10,60.13,,0,0,289.26,0,84.22,140.45,148.51,0,0,0.02,0,0,0,472.59,0,0,0
2018-05-05 05:15,60.13,,0,0,303.27,0,83.97,140.72,161.26,0,0,0.02,0,0,0,495.56,0,0,0
2018-05-05 05:20,60.13,,0,0,300.96,0,83.95,140.31,152.52,0,0,0.02,0,0,0,451.02,0,0,0
2018-05-05 05:25,60.13,,0,0,304.35,0,84.21,140.25,166.38,0,0,0.02,0,0,0,482.27,0,0,0
2018-05-05 05:30,62.35,12.3,0,0,298.05,0,83.96,142.2,166.56,0,0,0.02,0,0,0,503.93,0,0,0
2018-05-05 05:35,62.35,,0,0,294.12,0,83.97,141.1,194.26,0,0,0.02,0,0,0,457.2,0,0,0
2018-05-05 05:40,62.35,,0,0,290.23,0,84.04,140.17,215.23,0,0,0.02,0,0,0,494.53,0,0,0
2018-05-05 05:45,62.35,,0,0,279.54,0,84.23,140.57,226.29,0,0,0.02,0,0,0,479.49,0,0,0
2018-05-05 05:50,62.35,,0,0,269.33,0,84,140.41,199.83,0,0,0.02,0,0,0,530.8,0,0,0
2018-05-05 05:55,62.35,,0,0,282.47,0,84.23,141.45,216.81,0,0,0.02,0,0,0,471.68,0,0,0
2018-05-05 06:00,70.73,11.7,0,0,286.23,0,84.23,161.68,226.02,0,0,0.02,0,0,0,458.16,0,0,0
2018-05-05 06:05,70.73,,0,0,278.67,0,84.23,148.07,217.04,0,0,0.02,0,0,0,436.82,0,0,0
2018-05-05 06:10,70.73,,0,0,264.71,0,83.73,162.15,242.02,0,0,0.02,0,0,0,458.36,0,0,0
2018-05-05 06:15,70.73,,0,0,259.76,0,84.2,183.79,231.8,0,0,0.02,0,0,0,465.46,0,0,0
2018-05-05 06:20,70.73,,0,0,247.58,0,84.21,169.81,228.69,0,0,0.02,0,0,0,476.95,0,0,0
2018-05-05 06:25,70.73,,0,0,245.78,0,84.22,171.42,231.15,0,0,0.02,0,0,0,505.33,0,0,0
2018-05-05 06:30,74.03,11.6,0,0,235.55,0,84.23,171.29,224.3,0,0,0.02,0,0,0,522.36,0,0,0
2018-05-05 06:35,74.03,,0,0,239.04,0,84.16,176.02,249.79,0,0,0.02,0,0,0,517.9,0,0,0
2018-05-05 06:40,74.03,,0,0,238.47,0,84.5,175.58,266.09,0,0,0.02,0,0,0,511.65,0,0,0
2018-05-05 06:45,74.03,,0,0,226.62,0,84.24,175.98,292.55,0,0,0.02,0,0,0,510.8,0,0,0
2018-05-05 06:50,74.03,,0,0,234.4,0,84.73,174.83,265.48,0,0,0.02,0,0,0,524.19,0,0,0
2018-05-05 06:55,74.03,,0,0,241.35,0,84.74,175.81,260.3,0,0,0.02,0,0,0,524.64,0,0,0
2018-05-05 07:00,76.61,11.5,0.15,0,251.89,0,84.67,175.61,283.82,0,0,0.02,0,0,0,507.45,0,0,0
2018-05-05 07:05,76.61,,0.15,0,245.04,0,85.02,179.9,272.23,0,0,0.02,0,0,0,521.52,0,0,0
2018-05-05 07:10,76.61,,0.15,0,233.67,0,84.73,180.3,291.03,0,0,0.02,0,0,0,530.18,0,0,0
2018-05-05 07:15,76.61,,0.15,0,221.74,0,84.75,180.38,318.57,0,0,0.02,0,0,0,531.65,0,0,0
2018-05-05 07:20,76.61,,0.15,0,211.09,0,84.69,179.73,332.77,0,0,0.02,0,0,0,574.53,0,0,0
2018-05-05 07:25,76.61,,0.15,0,204.54,0,84.99,180.75,294.45,0,0,0.02,0,0,0,552.21,0,0,0
2018-05-05 07:30,81.78,11.3,12.89,0,207.17,0,85,180.75,328.32,0,0,0.02,0,0,0,544.75,0,0,0
2018-05-05 07:35,81.78,,12.89,0,209.84,0,85,185.72,334.06,0,0,0.02,0,0,0,525.09,0,0,0
2018-05-05 07:40,81.78,,12.89,0,212.69,0,85.47,186.03,314.76,0,0,0.02,0,0,0,543.76,0,0,0
2018-05-05 07:45,81.78,,12.89,0,219.49,0,84.73,186.18,318.27,0,0,0.02,0,0,0,543.98,0,0,0
2018-05-05 07:50,81.78,,12.89,0,224.07,0,85,183.96,337.09,0,0,0.02,0,0,0,532.91,0,0,0
2018-05-05 07:55,81.78,,12.89,0,243.4,0,85.03,185.13,309.32,0,0,0.02,0,0,0,533.22,0,0,0
2018-05-05 08:00,79.79,12.4,44.3,0,253.33,0,85.05,186.16,290.27,0,0,0.02,0,0,0,488.1,0,0,0
2018-05-05 08:05,79.79,,44.3,0,261.16,0,85,188.34,335.75,0,0,0.02,0,0,0,499.37,0,0,0
2018-05-05 08:10,79.79,,44.3,0,271.63,0,85,188.79,330.44,0,0,0.02,0,0,0,495.17,0,0,0
2018-05-05 08:15,79.79,,44.3,0,265.37,0,84.73,187.47,330.66,0,0,0.02,0,0,0,472.42,0,0,0
2018-05-05 08:20,79.79,,44.3,0,268.46,0,84.73,188.9,348.64,0,0,0.02,0,0,0,467.9,0,0,0
2018-05-05 08:25,79.79,,44.3,0,269.25,0,84.72,187.84,360.7,0,0,0.02,0,0,0,468.73,0,0,0
2018-05-05 08:30,80.77,13.1,105.54,0,246.78,0,84.71,188.28,357.03,0,0,0.02,0,0,0,486.95,0,0,0
2018-05-05 08:35,80.77,,105.54,0,230.12,0,84.48,186.64,327.59,0,0,0.02,0,0,0,525.18,0,0,0
2018-05-05 08:40,80.77,,105.54,0,221.07,0,84.23,187.01,301.39,0,0,0.02,0,0,0,526.26,0,0,0
2018-05-05 08:45,80.77,,105.54,0,223.88,0,84.21,185.68,307.23,0,0,0.02,0,0,0,515.84,0,0,0
2018-05-05 08:50,80.77,,105.54,0,237.53,0,84.24,185.61,330.94,0,0,0.02,0,0,0,509.65,0,0,0
2018-05-05 08:55,80.77,,105.54,0,228.98,0,84.23,186.98,336.19,0,0,0.02,0,0,0,484.61,0,0,0
2018-05-05 09:00,75.73,14.2,163.17,0,224.21,0,83.96,186.28,297.51,0,0,0.02,0,0,0,476.57,0,0,0
2018-05-05 09:05,75.73,,163.17,0,238.44,0,83.98,184.43,316.73,0,0,0.02,0,0,0,479.24,0,0,0
2018-05-05 09:10,75.73,,163.17,0,231.67,0,83.67,184.86,301.36,0,0,0.02,0,0,0,467.17,0,0,0
2018-05-05 09:15,75.73,,163.17,0,227.74,0,83.14,184.98,321.5,0,0,0.02,0,0,0,457.21,0,0,0
2018-05-05 09:20,75.73,,163.17,0,239.64,0,82.88,184.91,311.19,0,0,0.02,0,0,0,458.71,0,0,0
2018-05-05 09:25,75.73,,163.17,0,254.78,0,82.59,185.78,292.17,0,0,0.02,0,0,0,439.34,0,0,0
2018-05-05 09:30,68.8,14.9,209.24,0,262.54,0,82.3,185.93,286.7,0,0,0.02,0,0,0,447.07,0,0,0
2018-05-05 09:35,68.8,,209.24,0,277.85,0,82.3,185.81,293.77,0,0,0.02,0,0,0,439.37,0,0,0
2018-05-05 09:40,68.8,,209.24,0,281.24,0,82.32,184.43,286.78,0,0,0.02,0,0,0,405.18,0,0,0
2018-05-05 09:45,68.8,,209.24,0,290.28,0,82.2,183.27,279.97,0,0,0.02,0,0,0,397.08,0,0,0
2018-05-05 09:50,68.8,,209.24,0,279.41,0,81.78,161.27,273.79,0,0,0.02,0,0,0,399.1,0,0,0
2018-05-05 09:55,68.8,,209.24,0,274.69,0,81.47,166.51,281.9,0,0,0.02,0,0,0,391.33,0,0,0
2018-05-05 10:00,62.98,15.7,245.97,0,277.31,0,81.5,146.83,267.02,0,0,0.02,0,0,0,423.56,0,0,0
2018-05-05 10:05,62.98,,245.97,0,285.31,0,80.95,141.08,290.46,0,0,0.02,0,0,0,406.91,0,0,0
2018-05-05 10:10,62.98,,245.97,0,280.14,0,80.4,140.09,253.04,0,0,0.02,0,0,0,408.02,0,0,0
2018-05-05 10:15,62.98,,245.97,0,264.82,0,80.66,139.32,252.77,0,0,0.02,0,0,0,412.43,0,0,0
2018-05-05 10:20,62.98,,245.97,0,259.36,0,80.1,140.57,252.33,0,0,0.02,0,0,0,420.5,0,0,0
2018-05-05 10:25,62.98,,245.97,0,249.71,0,80.11,140.52,242.46,0,0,0.02,0,0,0,439.2,0,0,0
2018-05-05 10:30,59.2,16.3,245.88,0,245.93,0,80.39,141.3,289.03,0,6.5,0.02,0,0,0,452.69,0,0,0
2018-05-05 10:35,59.2,,245.88,0,249.85,0,80.11,160.08,287.21,0,0,0.02,0,0,0,480.81,0,0,0
2018-05-05 10:40,59.2,,245.88,0,260.08,0,79.84,182.98,273.86,0,0,0.02,0,0,0,471,0,0,0
2018-05-05 10:45,59.2,,245.88,0,254.36,0,79.29,183.95,268.2,0,0,0.02,0,0,0,439.54,0,0,0
2018-05-05 10:50,59.2,,245.88,0,270.88,0,79.27,175,249.26,0,0,0.02,0,0,0,461.37,0,0,0
2018-05-05 10:55,59.2,,245.88,0,276.48,0,79.05,152.73,231.27,0,0,0.02,0,0,0,417.36,0,0,0
2018-05-05 11:00,54.36,17.4,278.93,0,283,0,79.06,139.87,244.75,0,0,0.02,0,0,0,483.89,0,0,0
2018-05-05 11:05,54.36,,278.93,0,287.93,0,70.67,162.08,255.61,0,0,0.02,0,0,0,426.61,0,0,0
2018-05-05 11:10,54.36,,278.93,0,278.78,0,33.45,148.79,223.11,0,0,0.02,0,0,0,458.76,0,0,0
2018-05-05 11:15,54.36,,278.93,0,283.98,0,0,158.23,216.16,0,0,0.02,0,0,0,443.04,0,0,0
2018-05-05 11:20,54.36,,278.93,0,294.24,0,0,148.04,242.83,0,0,0.02,0,0,0,459.28,0,0,0
2018-05-05 11:25,54.36,,278.93,0,300.9,0,0,141.32,249.43,0,0,0.02,0,0,0,407.7,0,0,0
2018-05-05 11:30,58.64,18,303.83,0,296.11,0,0,140.27,250.7,0,0,0.02,0,0,0,448.34,0,0,0
2018-05-05 11:35,58.64,,303.83,0,300.77,0,0,141.32,245.13,0,0,0.02,0,0,0,458.2,0,0,0
2018-05-05 11:40,58.64,,303.83,0,288.51,0,0,139.52,222.45,0,0,0.02,0,0,0,445.78,0,0,0
2018-05-05 11:45,58.64,,303.83,0,293.27,0,0,140.15,227.41,0,0,0.02,0,0,0,437.21,0,0,0
2018-05-05 11:50,58.64,,303.83,0,294.58,0,0,140.9,229.78,0,0,0.02,0,0,0,446.07,0,0,0
2018-05-05 11:55,58.64,,303.83,0,290.48,0,0,140.17,222.66,0,0,0.02,0,0,0,465.89,0,0,0
2018-05-05 12:00,53.66,18,366.29,0,300.05,0,0,140.17,216.34,0,0,0.02,0,0,0,459.66,0,0,0
2018-05-05 12:05,53.66,,366.29,0,297.77,0,0,141.07,236.15,0,0,0.02,0,0,0,445.27,0,0,0
2018-05-05 12:10,53.66,,366.29,0,296.02,0,0,141.05,203.6,0,0,0.02,0,0,0,403.61,0,0,0
2018-05-05 12:15,53.66,,366.29,0,301.6,0,0,140.07,206.24,0,0,0.02,0,0,0,462.06,0,0,0
2018-05-05 12:20,53.66,,366.29,0,306.15,0,0,138.4,229.71,0,0,0.02,0,0,0,424.36,0,0,0
2018-05-05 12:25,53.66,,366.29,0,303.06,0,0,140.12,222.53,0,0,0.02,0,0,0,432.43,0,0,0
2018-05-05 12:30,25.62,19.1,363.68,0,315.91,0,0,140.77,200.17,0,0,0.02,0,0,0,408.26,0,0,0
2018-05-05 12:35,25.62,,363.68,0,318.45,0,0,140.12,194.33,0,0,0.02,0,0,0,369.99,0,0,0
2018-05-05 12:40,25.62,,363.68,0,305.5,0,0,140.22,216.88,0,0,0.02,0,0,0,412.39,0,0,0
2018-05-05 12:45,25.62,,363.68,0,294.02,0,0,141.05,208.72,0,0,0.02,0,0,0,450.68,0,0,0
2018-05-05 12:50,25.62,,363.68,0,296.68,0,0,141.15,221.74,0,0,0.02,0,0,0,429.27,0,0,0
2018-05-05 12:55,25.62,,363.68,0,293.04,0,0,141.21,241.33,0,0,0.02,0,0,0,464.94,0,0,0
2018-05-05 13:00,36.56,18.8,356.14,0,295.96,0,0,140.07,249.34,0,0,0.02,0,0,0,399,0,0,0
2018-05-05 13:05,36.56,,356.14,0,293.87,0,0,140.77,254.98,0,0,0.02,0,0,0,476.46,0,0,0
2018-05-05 13:10,36.56,,356.14,0,288.67,0,0,140.57,285.11,0,0,0.02,0,0,0,440.76,0,0,0
2018-05-05 13:15,36.56,,356.14,0,300.34,0,0,140.05,262.73,0,0,0.02,0,0,0,382.89,0,0,0
2018-05-05 13:20,36.56,,356.14,0,314.64,0,0,140.22,247.17,0,0,0.02,0,0,0,414.1,0,0,0
2018-05-05 13:25,36.56,,356.14,0,297.3,0,0,141.83,228.94,0,0,0.02,0,0,0,420.74,0,0,0
2018-05-05 13:30,31.08,19,392.86,0,307.27,0,0,140.47,227.35,0,0,0.02,0,0,0,441.23,0,0,0
2018-05-05 13:35,31.08,,392.86,0,304.1,0,0,138.8,251.23,0,7.7,0.02,0,0,0,433.81,0,0,0
2018-05-05 13:40,31.08,,392.86,0,307.85,0,0,140.72,237.21,0,1.3,0.02,0,0,0,437.81,0,0,0
2018-05-05 13:45,31.08,,392.86,0,299.64,0,0,141.11,222.51,0,0,0.02,0,0,0,410.39,0,0,0
2018-05-05 13:50,31.08,,392.86,0,289.34,0,0,139.81,207.66,0,0,0.02,0,0,0,407.06,0,0,0
2018-05-05 13:55,31.08,,392.86,0,281.1,0,0,140.51,246.21,0,7,0.02,0,0,0,435.04,0,0,0
2018-05-05 14:00,23.21,19.8,380.36,0,283.62,0,0,140.51,241.02,0,0,0.02,0,0,0,423.34,0,0,0
2018-05-05 14:05,23.21,,380.36,0,292.62,0,0,139.87,222.26,0,4.1,0.02,0,0,0,417.6,0,0,0
2018-05-05 14:10,23.21,,380.36,0,303.22,0,0,140.27,236.22,0,5.5,0.02,0,0,0,402.64,0,0,0
2018-05-05 14:15,23.21,,380.36,0,310.06,0,0,149.17,232.75,0,4.6,0.02,0,0,0,398.51,0,0,0
2018-05-05 14:20,23.21,,380.36,0,316.35,0,0,148.6,227.37,0,0,0.02,0,0,0,369.28,0,0,0
2018-05-05 14:25,23.21,,380.36,0,305.68,0,0,148.09,224.82,0,0,0.02,0,0,0,391.02,0,0,0
2018-05-05 14:30,38.88,19.6,336.87,0,307.68,0,0,148.39,231.12,0,0,0.02,0,0,0,417.92,0,0,0
2018-05-05 14:35,38.88,,336.87,0,304.04,0,0,148.1,250.65,0,7.4,0.02,0,0,0,432.29,0,0,0
2018-05-05 14:40,38.88,,336.87,0,303.33,0,0,148.49,233.84,0,0.7,0.02,0,0,0,417.15,0,0,0
2018-05-05 14:45,38.88,,336.87,0,294.33,0,0,149.5,258.71,0,4.3,0.02,0,0,0,404.89,0,0,0
2018-05-05 14:50,38.88,,336.87,0,316.5,0,0,149,260.65,0,0,0.02,0,0,0,422.96,0,0,0
2018-05-05 14:55,38.88,,336.87,0,297.43,0,0,148.78,249.5,0,6.2,0.02,0,0,0,422.29,0,0,0
2018-05-05 15:00,53.73,19.8,290.91,0,298.9,0,0,148.49,221.39,0,0,0.02,0,0,0,396.19,0,0,0
2018-05-05 15:05,53.73,,290.91,0,299.12,0,0,149.14,273.82,0,9.1,0.02,0,0,0,449.86,0,0,0
2018-05-05 15:10,53.73,,290.91,0,292.69,0,0,149.75,273.52,0,0,0.02,0,0,0,419.99,0,0,0
2018-05-05 15:15,53.73,,290.91,0,295.65,0,0,154.65,268.65,0,17.6,0.02,0,0,0,427.64,0,0,0
2018-05-05 15:20,53.73,,290.91,0,291.37,0,0,177.52,246.11,0,0,0.02,0,0,0,425.89,0,0,0
2018-05-05 15:25,53.73,,290.91,0,281.72,0,0,189.51,248.61,0,0.3,0.02,0,0,0,435.95,0,0,0
2018-05-05 15:30,67.31,19.4,227.69,0,281.03,0,0,189.92,251.79,0,0,0.02,0,0,0,462.83,0,0,0
2018-05-05 15:35,67.31,,227.69,0,280.18,0,0,188.44,267.47,0,0,0.02,0,0,0,477.18,0,0,0
2018-05-05 15:40,67.31,,227.69,0,279.69,0,0,188.9,294.17,0,2.8,0.02,0,0,0,475.96,0,0,0
2018-05-05 15:45,67.31,,227.69,0,271.58,0,0,189.39,272.2,0,4.3,0.02,0,0,0,449.96,0,0,0
2018-05-05 15:50,67.31,,227.69,0,270.11,0,0,187.82,265.69,0,0,0.02,0,0,0,450.65,0,0,0
2018-05-05 15:55,67.31,,227.69,0,261.19,0,0,189.59,268.66,0,0,0.02,0,0,0,466.68,0,0,0
2018-05-05 16:00,71.99,19.4,152.47,0,262.82,0,0,188.38,270.35,0,0,0.02,0,0,0,452.33,0,0,0
2018-05-05 16:05,71.99,,152.47,0,275.49,0,0,179.71,323.03,0,9.9,0.02,0,0,0,442.28,0,0,0
2018-05-05 16:10,71.99,,152.47,0,288.44,0,0,181.16,313.4,0,0.7,0.02,0,0,0,444.05,0,0,0
2018-05-05 16:15,71.99,,152.47,0,291.66,0,0,181.22,286.4,0,1.1,0.02,0,0,0,442.45,0,0,0
2018-05-05 16:20,71.99,,152.47,0,301.65,0,0,180.81,320.53,0,17,0.02,0,0,0,476.53,0,0,0
2018-05-05 16:25,71.99,,152.47,0,287.39,0,0,180.14,317.45,0,0,0.02,0,0,0,454.75,0,0,0
2018-05-05 16:30,73.73,19,93.22,0,294.72,0,0,181.09,325.52,0,0,0.02,0,0,0,453.27,0,0,0
2018-05-05 16:35,73.73,,93.22,0,291.5,0,0,181.52,346.67,0,0,0.02,0,0,0,455.81,0,0,0
2018-05-05 16:40,73.73,,93.22,0,294.12,0,0,180.92,313.57,0,0,0.02,0,0,0,414.05,0,0,0
2018-05-05 16:45,73.73,,93.22,0,287.16,0,51.03,182.57,319.12,0,0,0.02,0,0,0,380.26,0,0,0
2018-05-05 16:50,73.73,,93.22,0,278.27,0,73.98,181.7,366.09,0,7.4,0.02,0,0,0,390.32,0,0,0
2018-05-05 16:55,73.73,,93.22,0,268.84,0,98.87,181.62,364.95,0,8,0.02,0,0,0,347.39,0,0,0
2018-05-05 17:00,81.65,18.3,44.31,0,256.97,0,177.73,181.55,356.39,0,7.8,0.02,0,0,0,423.08,0,0,0
2018-05-05 17:05,81.65,,44.31,0,245.81,0,201.23,181.87,349.01,0,2.5,0.02,0,0,0,396.32,0,0,0
2018-05-05 17:10,81.65,,44.31,0,237.81,0,202.02,182.77,342.06,0,3.3,0.02,0,0,0,361.48,0,0,0
2018-05-05 17:15,81.65,,44.31,0,231.99,0,199.16,181.55,332.22,0,14.3,0.02,0,0,0,344.8,0,0,0
2018-05-05 17:20,81.65,,44.31,0,235.92,0,200.26,181.52,393.35,0,30,0.02,0,0,0,371.85,0,0,0
2018-05-05 17:25,81.65,,44.31,0,236.14,0,199.51,182.3,415.7,0,29.9,0.02,0,0,0,362.43,0,0,0
2018-05-05 17:30,96.23,17.3,8.56,0,232,0,203.06,182.62,369.85,0,6.1,0.02,0,0,0,417.92,0,0,0
2018-05-05 17:35,96.23,,8.56,0,237.18,0,200.32,182.75,428.22,0,25.9,0.02,0,0,0,405.72,0,0,0
2018-05-05 17:40,96.23,,8.56,0,234.1,0,198.77,182.3,415.02,0,3.2,0.02,0,0,0,390.77,0,0,0
2018-05-05 17:45,96.23,,8.56,0,239.09,0,200.57,182.47,425.26,0,21.4,0.02,0,0,0,395.87,0,0,0
2018-05-05 17:50,96.23,,8.56,0,236.89,0,202.34,182.6,377.94,0,29.1,0.02,0,0,0,435.91,0,0,0
2018-05-05 17:55,96.23,,8.56,0,231.34,0,198.46,188.34,381.8,0,29.6,0.02,0,0,0,415.11,0,0,0
2018-05-05 18:00,102.35,17.4,0,0,218.97,0,204.56,189.84,371.2,0,29.6,0.02,0,0,0,420.37,0,0,0
2018-05-05 18:05,102.35,,0,0,203.37,0,206.02,189.89,425.2,0,22.3,0.02,0,0,0,462.49,0,0,0
2018-05-05 18:10,102.35,,0,0,193.56,0,204.33,189.19,464.9,0,26.6,0.02,0,0,0,488.48,0,0,0
2018-05-05 18:15,102.35,,0,0,176.2,0,205.47,190.18,430.17,0,12.8,0.02,0,0,0,527.58,0,0,0
2018-05-05 18:20,102.35,,0,0,176.11,0,206.38,190.5,412.98,0,18.9,0.02,0,0,0,557.79,0,0,0
2018-05-05 18:25,102.35,,0,0,173.33,0,204.28,186.52,458.41,0,25.3,0.02,0,0,0,549.71,0,0,0
2018-05-05 18:30,107.53,17,0,0,159.93,0,204.98,185.53,464.9,0,25.5,0.02,0,0,0,525.08,0,0,0
2018-05-05 18:35,107.53,,0,0,149.29,0,206.45,185.73,480.44,0,27.4,0.02,0,0,0,546.13,0,0,0
2018-05-05 18:40,107.53,,0,0,150.07,0,205.23,186.27,473.56,0,28.4,0.02,0,0,0,561.15,0,0,0
2018-05-05 18:45,107.53,,0,0,146.52,0,204.86,186.72,459.95,0,28.3,0.02,0,0,0,567.24,0,0,0
2018-05-05 18:50,107.53,,0,0,139.82,0,206.55,185.88,458.29,0,28.4,0.02,0,0,0,567.4,0,0,0
2018-05-05 18:55,107.53,,0,0,142.15,0,207.29,186.03,434.9,0,28.4,0.02,0,0,0,565.37,0,0,0
2018-05-05 19:00,95.45,16.4,0,0,137.64,0,205.16,185.73,482.73,0,28.3,0.02,0,0,0,567.69,0,0,0
2018-05-05 19:05,95.45,,0,0,136.43,0,205.85,186.46,488.16,0,18.3,0.02,0,0,0,580.61,0,0,0
2018-05-05 19:10,95.45,,0,0,137.27,0,207.99,186.36,445.41,0,0,0.02,0,0,0,557.74,0,0,0
2018-05-05 19:15,95.45,,0,0,142.15,0,205.96,186.36,444.85,0,9.6,0.02,0,0,0,541.91,0,0,0
2018-05-05 19:20,95.45,,0,0,146.89,0,206.07,185.76,483.24,0,17.3,0.02,0,0,0,553.48,0,0,0
2018-05-05 19:25,95.45,,0,0,144.71,0,207.9,185.91,472.58,0,10.1,0.02,0,0,0,560.2,0,0,0
2018-05-05 19:30,89.06,16.2,0,0,142,0,205.97,185.93,474.95,0,2.3,0.02,0,0,0,529.63,0,0,0
2018-05-05 19:35,89.06,,0,0,133.32,0,205.06,185.61,469.94,0,27.3,0.02,0,0,0,535.8,0,0,0
2018-05-05 19:40,89.06,,0,0,134.74,0,206.89,186.61,417.3,0,29.8,0.02,0,0,0,532.99,0,0,0
2018-05-05 19:45,89.06,,0,0,139.19,0,207.48,186.23,451.51,0,29.8,0.02,0,0,0,538.24,0,0,0
2018-05-05 19:50,89.06,,0,0,137.6,0,207.54,186.01,464.59,0,29.7,0.02,0,0,0,522.32,0,0,0
2018-05-05 19:55,89.06,,0,0,134.4,0,206.91,186.73,451.43,0,29.7,0.02,0,0,0,514.83,0,0,0
2018-05-05 20:00,89.45,16.4,0,0,135.74,0,207.99,186.16,449.37,0,29.7,0.02,0,0,0,505.45,0,0,0
2018-05-05 20:05,89.45,,0,0,126.35,0,207.35,186.08,465.5,0,29.8,0.02,0,0,0,532.84,0,0,0
2018-05-05 20:10,89.45,,0,0,124.8,0,208.13,186.73,442.68,0,4.5,0.02,0,0,0,541.68,0,0,0
2018-05-05 20:15,89.45,,0,0,123.92,0,208.79,186.81,439.46,0,15.7,0.02,0,0,0,535.96,0,0,0
2018-05-05 20:20,89.45,,0,0,125.73,0,207.15,187.13,451.71,0,4.4,0.02,0,0,0,529.17,0,0,0
2018-05-05 20:25,89.45,,0,0,125.17,0,206.83,186.94,436.52,0,4.5,0.02,0,0,0,521.44,0,0,0
2018-05-05 20:30,99.59,16.1,0,0,132,0,209.06,186.01,447.51,0,8.5,0.02,0,0,0,523.57,0,0,0
2018-05-05 20:35,99.59,,0,0,126.78,0,210.05,186.53,450.5,0,7.7,0.02,0,0,0,526.02,0,0,0
2018-05-05 20:40,99.59,,0,0,125.12,0,207.33,186.24,458.07,0,9.4,0.02,0,0,0,463.34,0,0,0
2018-05-05 20:45,99.59,,0,0,119.7,0,207.01,186.32,457.85,0,9.3,0.02,0,0,0,465.26,0,0,0
2018-05-05 20:50,99.59,,0,0,116.17,0,209.92,186.93,422.92,0,2.9,0.02,0,0,0,477.48,0,0,0
2018-05-05 20:55,99.59,,0,0,113.28,0,207.53,186.12,432.06,0,10.1,0.02,0,0,0,487.82,0,0,0
2018-05-05 21:00,87.85,15.5,0,0,114.79,0,206.83,187.11,437.28,0,6.6,0.02,0,0,0,503.46,0,0,0
2018-05-05 21:05,87.85,,0,0,114.11,0,208.99,186.38,429.65,0,13.1,0.02,0,0,0,490.54,0,0,0
2018-05-05 21:10,87.85,,0,0,111.5,0,207.14,186.66,401.03,0,1.1,0.02,0,0,0,565.44,0,0,0
2018-05-05 21:15,87.85,,0,0,109.34,0,208.76,186.88,394.56,0,16.8,0.02,0,0,0,523.23,0,0,0
2018-05-05 21:20,87.85,,0,0,102.92,0,209.98,186.91,427.35,0,24.4,0.02,0,0,0,528.9,0,0,0
2018-05-05 21:25,87.85,,0,0,101.06,0,207.16,185.84,443.27,0,27.1,0.02,0,0,0,481.53,0,0,0
2018-05-05 21:30,82.29,15.6,0,0,103.35,0,209.09,185.4,443.08,0,9.2,0.02,0,0,0,449.3,0,0,0
2018-05-05 21:35,82.29,,0,0,99.72,0,209.42,185.12,406.45,0,2.3,0.02,0,0,0,498.97,0,0,0
2018-05-05 21:40,82.29,,0,0,95.93,0,208.65,184.36,403.94,0,1.7,0.02,0,0,0,521.59,0,0,0
2018-05-05 21:45,82.29,,0,0,95.77,0,209.85,184.48,372.26,0,0.6,0.02,0,0,0,541.31,0,0,0
2018-05-05 21:50,82.29,,0,0,92.53,0,207.65,184.11,351.5,0,1.4,0.02,0,0,0,523.02,0,0,0
2018-05-05 21:55,82.29,,0,0,85.77,0,207.49,183.76,434.35,0,7.9,0.02,0,0,0,518.65,0,0,0
2018-05-05 22:00,84.39,15.5,0,0,81.11,0,207.52,184.46,385.33,0,1,0.02,0,0,0,488.01,0,0,0
