Time,Trading Price - $/MWh,Temperature - C,Solar (Rooftop) - MW,Solar (Utility) - MW,Wind - MW,Gas (Reciprocating) - MW,Gas (OCGT) - MW,Gas (CCGT) - MW,Gas (Steam) - MW,Hydro - MW,Battery (Discharging) - MW,Distillate - MW,Biomass - MW,Brown Coal - MW,Black Coal - MW,Imports - MW,Exports - MW,Battery (Charging) - MW,Pumps - MW
2018-05-02 09:25,63.28,,199.56,0,951.22,0,82.88,150.75,212.38,0,0,0.02,0,0,0,0,-153.1,0,0
2018-05-02 09:30,66.76,20.5,270.79,0,957.93,0,82.61,149.61,224.59,0,6.7,0.02,0,0,0,0,-164.96,0,0
2018-05-02 09:35,66.76,,270.79,0,931.12,0,82.32,165.21,211.87,0,0,0.02,0,0,0,0,-164.07,0,0
2018-05-02 09:40,66.76,,270.79,0,927.19,0,82.31,155.39,220.54,0,24.6,0.02,0,0,0,0,-114.67,0,0
2018-05-02 09:45,66.76,,270.79,0,932.2,0,82.33,162.27,227.83,0,5.1,0.02,0,0,0,0,-108.67,0,0
2018-05-02 09:50,66.76,,270.79,0,941.33,0,81.78,180.18,217.85,0,4.7,0.02,0,0,0,0,-134.29,0,0
2018-05-02 09:55,66.76,,270.79,0,952.79,0,81.77,167.87,248.41,0,0,0.02,0,0,0,0,-171.9,0,0
2018-05-02 10:00,66.07,20.5,322.13,0,933,0,81.5,152.82,208.92,0,0,0.02,0,0,0,0,-194.88,0,0
2018-05-02 10:05,66.07,,322.13,0,958.28,0,81.32,158.65,224.85,0,5.5,0.02,0,0,0,0,-193.04,0,0
2018-05-02 10:10,66.07,,322.13,0,959.95,0,81.77,174.26,203.34,0,0,0.02,0,0,0,0,-243.36,0,0
2018-05-02 10:15,66.07,,322.13,0,952.77,0,81.77,162.76,213.47,0,12.9,0.02,0,0,0,0,-218.12,0,0
2018-05-02 10:20,66.07,,322.13,0,949,0,81.74,149.46,228.93,0,18.5,0.02,0,0,0,0,-170.15,0,0
2018-05-02 10:25,66.07,,322.13,0,926.68,0,81.48,161.63,231.43,0,27.1,0.02,0,0,0,0,-163.19,0,0
2018-05-02 10:30,67.18,21.2,311.71,0,915.69,0,81.21,178.44,213.01,0,8.6,0.02,0,0,0,0,-106.86,0,0
2018-05-02 10:35,67.18,,311.71,0,923.99,0,80.93,186.91,233.37,0,1.9,0.02,0,0,0,0,-133.54,0,0
2018-05-02 10:40,67.18,,311.71,0,913.29,0,80.93,187.57,208.42,0,2.5,0.02,0,0,0,0,-133.86,0,0
2018-05-02 10:45,67.18,,311.71,0,937.05,0,80.66,187.31,213.97,0,0,0.02,0,0,0,0,-165.12,0,0
2018-05-02 10:50,67.18,,311.71,0,934.49,0,80.93,172.2,199.77,0,1,0.02,0,0,0,0,-200.93,0,0
2018-05-02 10:55,67.18,,311.71,0,915.31,0,80.68,184.71,196.29,0,0,0.02,0,0,0,0,-255.73,0,0
2018-05-02 11:00,61.74,22.1,332.45,0,946.43,0,80.37,186.33,207.97,0,3.2,0.02,0,0,0,0,-224.36,0,0
2018-05-02 11:05,61.74,,332.45,0,945.78,0,80.42,193.01,192.64,0,0,0.02,0,0,0,0,-278.09,0,0
2018-05-02 11:10,61.74,,332.45,0,969.28,0,80.65,193.34,195.33,0,0,0.02,0,0,0,0,-248.61,0,0
2018-05-02 11:15,61.74,,332.45,0,947.48,0,80.36,192.63,219.82,0,0,0.02,0,0,0,0,-218.57,0,0
2018-05-02 11:20,61.74,,332.45,0,966.74,0,80.38,192.45,203.59,0,0,0.02,0,0,0,0,-216.58,0,0
2018-05-02 11:25,61.74,,332.45,0,981.18,0,80.16,192.32,221.35,0,0,0.02,0,0,0,0,-238.65,0,0
2018-05-02 11:30,61.89,22.9,328.05,0,982.1,0,80.4,192.34,225.86,0,0,0.02,0,0,0,0,-207.87,0,0
2018-05-02 11:35,61.89,,328.05,0,973.05,0,79.82,192.23,228.04,0,9.5,0.02,0,0,0,0,-240.73,0,0
2018-05-02 11:40,61.89,,328.05,0,988.63,0,79.82,192.43,214.5,0,0,0.02,0,0,0,0,-237.64,0,0
2018-05-02 11:45,61.89,,328.05,0,991.33,0,79.81,190.76,210.25,0,0,0.02,0,0,0,0,-253.48,0,0
2018-05-02 11:50,61.89,,328.05,0,986.62,0,80.07,190.09,202.93,0,0,0.02,0,0,0,0,-229.76,0,0
2018-05-02 11:55,61.89,,328.05,0,978.78,0,80.23,190.48,209.71,0,0,0.02,0,0,0,0,-233.36,0,0
2018-05-02 12:00,62.92,23.7,376.28,0,986.63,0,80,189.61,211.27,0,0,0.02,0,0,0,0,-244.25,0,0
2018-05-02 12:05,62.92,,376.28,0,991.89,0,80.12,190.82,230.18,0,5.6,0.02,0,0,0,0,-256,0,0
2018-05-02 12:10,62.92,,376.28,0,986.93,0,79.81,189.67,234.92,0,14.5,0.02,0,0,0,0,-244.95,0,0
2018-05-02 12:15,62.92,,376.28,0,973.28,0,79.59,189.39,231.7,0,0,0.02,0,0,0,0,-234.03,0,0
2018-05-02 12:20,62.92,,376.28,0,951.69,0,79.8,189.63,197.57,0,0,0.02,0,0,0,0,-230.19,0,0
2018-05-02 12:25,62.92,,376.28,0,977.53,0,79.53,189.82,231.31,0,0,0.02,0,0,0,0,-231.45,0,0
2018-05-02 12:30,61.7,25.1,392.3,0,993.57,0,79.79,190.48,217.93,0,0,0.02,0,0,0,0,-229.48,0,0
2018-05-02 12:35,61.7,,392.3,0,970.75,0,79.8,186.94,209.83,0,1.8,0.02,0,0,0,0,-227.5,0,0
2018-05-02 12:40,61.7,,392.3,0,973.06,0,79.8,186.41,215.46,0,1.2,0.02,0,0,0,0,-249.4,0,0
2018-05-02 12:45,61.7,,392.3,0,967.84,0,79.79,187.23,222.04,0,1.2,0.02,0,0,0,0,-218.93,0,0
2018-05-02 12:50,61.7,,392.3,0,979.38,0,79.79,186.17,207.73,0,1.1,0.02,0,0,0,0,-263.41,0,0
2018-05-02 12:55,61.7,,392.3,0,981.59,0,79.79,188.26,236.08,0,1.1,0.02,0,0,0,0,-252.16,0,0
2018-05-02 13:00,69.04,25.2,444.22,0,981.79,0,79.79,186.85,230.14,0,8.2,0.02,0,0,0,0,-251.51,0,0
2018-05-02 13:05,69.04,,444.22,0,980.64,0,79.51,174.18,267.97,0,0,0.02,0,0,0,0,-287.59,0,0
2018-05-02 13:10,69.04,,444.22,0,994.85,0,79.79,174.48,237.71,0,0,0.02,0,0,0,0,-292.34,0,0
2018-05-02 13:15,69.04,,444.22,0,990.02,0,79.78,174.23,231.75,0,3,0.02,0,0,0,0,-282.61,0,0
2018-05-02 13:20,69.04,,444.22,0,999.16,0,79.52,174.73,226.13,0,1.2,0.02,0,0,0,0,-315.16,0,0
2018-05-02 13:25,69.04,,444.22,0,994.6,0,79.33,174.88,245.83,0,0,0.02,0,0,0,0,-284.9,0,0
2018-05-02 13:30,68.38,24.2,391.95,0,1021.72,0,79.53,175.11,251.4,0,0,0.02,0,0,0,0,-316.85,0,0
2018-05-02 13:35,68.38,,391.95,0,1009.06,0,79.78,174.02,258.95,0,0,0.02,0,0,0,0,-294.56,0,0
2018-05-02 13:40,68.38,,391.95,0,1039.52,0,80.1,172.62,238.64,0,0,0.02,0,0,0,0,-294.75,0,0
2018-05-02 13:45,68.38,,391.95,0,1030.4,0,79.79,173.97,240.98,0,0,0.02,0,0,0,0,-276.03,0,0
2018-05-02 13:50,68.38,,391.95,0,1015.88,0,79.52,173.1,242.22,0,0,0.02,0,0,0,0,-287.37,0,0
2018-05-02 13:55,68.38,,391.95,0,990.31,0,79.53,173.92,278.45,0,0,0.02,0,0,0,0,-234.11,0,0
2018-05-02 14:00,70.87,25.6,370.18,0,1011.38,0,79.31,173.97,268.45,0,0,0.02,0,0,0,0,-206.33,0,0
2018-05-02 14:05,70.87,,370.18,0,1023.47,0,79.31,173.45,303.2,0,0,0.02,0,0,0,0,-221.04,0,0
2018-05-02 14:10,70.87,,370.18,0,1007.13,0,79.27,174.57,273.43,0,0,0.02,0,0,0,0,-269.96,0,0
2018-05-02 14:15,70.87,,370.18,0,975.64,0,79.82,172.87,246.95,0,0,0.02,0,0,0,0,-259.34,0,0
2018-05-02 14:20,70.87,,370.18,0,962.7,0,79.98,172.96,264.95,0,0,0.02,0,0,0,0,-235,0,0
2018-05-02 14:25,70.87,,370.18,0,958.16,0,79.53,172.8,257.83,0,0.6,0.02,0,0,0,0,-181.69,0,0
2018-05-02 14:30,61.67,26.2,359.99,0,971.87,0,79.26,186.9,266.56,0,0,0.02,0,0,0,0,-215.39,0,0
2018-05-02 14:35,61.67,,359.99,0,1013.92,0,79.5,187.54,248.47,0,0,0.02,0,0,0,0,-239.46,0,0
2018-05-02 14:40,61.67,,359.99,0,1010.99,0,80.05,188.46,283.63,0,0,0.02,0,0,0,0,-289.47,0,0
2018-05-02 14:45,61.67,,359.99,0,1007.57,0,79.8,188.62,280.4,0,0,0.02,0,0,0,0,-242.35,0,0
2018-05-02 14:50,61.67,,359.99,0,1001.25,0,79.49,189.48,269.57,0,0,0.02,0,0,0,0,-207.72,0,0
2018-05-02 14:55,61.67,,359.99,0,984.86,0,79.49,188.18,265.3,0,0,0.02,0,0,0,0,-205.15,0,0
2018-05-02 15:00,59.27,25.9,308.15,0,966.41,0,79.28,188.33,292.17,0,0.6,0.02,0,0,0,0,-142.42,0,0
2018-05-02 15:05,59.27,,308.15,0,971.17,0,79.75,173.72,254.64,0,0,0.02,0,0,0,0,-161.62,0,0
2018-05-02 15:10,59.27,,308.15,0,1004.28,0,79.48,173.87,253.84,0,0,0.02,0,0,0,0,-189.98,0,0
2018-05-02 15:15,59.27,,308.15,0,1023.41,0,79.52,166.28,250.64,0,0,0.02,0,0,0,0,-221.17,0,0
2018-05-02 15:20,59.27,,308.15,0,1008.32,0,79.48,172.16,275.97,0,11.8,0.02,0,0,0,0,-183.75,0,0
2018-05-02 15:25,59.27,,308.15,0,996.23,0,79.5,173.17,269.19,0,0,0.02,0,0,0,0,-170.72,0,0
2018-05-02 15:30,66.59,25.6,199.78,0,952.48,0,79.8,173.4,263.13,0,0,0.02,0,0,0,0,-137.75,0,0
2018-05-02 15:35,66.59,,199.78,0,928.01,0,79.77,173.92,285.49,0,0,0.02,0,0,0,0,-72.27,0,0
2018-05-02 15:40,66.59,,199.78,0,903.14,0,79.66,173.32,288.53,0,0,0.02,0,0,0,0,-17.56,0,0
2018-05-02 15:45,66.59,,199.78,0,910.57,0,79.51,174.13,306.14,0,0,0.02,0,0,0,0,-1.4,0,0
2018-05-02 15:50,66.59,,199.78,0,858.16,0,79.8,172.87,312.51,0,8.2,0.02,0,0,0,61.87,0,0,0
2018-05-02 15:55,66.59,,199.78,0,819.23,0,79.5,173.25,347.7,0,9.7,0.02,0,0,0,106.08,0,0,0
2018-05-02 16:00,86.26,25,90.85,0,803.06,0,79.77,173.86,305.42,0,0,0.02,0,0,0,133.85,0,0,0
2018-05-02 16:05,86.26,,90.85,0,793.36,0,79.95,173.02,324.41,0,0,0.02,0,0,0,140.33,0,0,0
2018-05-02 16:10,86.26,,90.85,0,799.02,0,80.05,173.96,290.68,0,2.3,0.02,0,0,0,158.16,0,0,0
2018-05-02 16:15,86.26,,90.85,0,791.73,0,79.79,173.62,280.9,0,14.4,0.02,0,0,0,190.45,0,0,0
2018-05-02 16:20,86.26,,90.85,0,780.75,0,79.72,173.2,260.56,0,0,0.02,0,0,0,216,0,0,0
2018-05-02 16:25,86.26,,90.85,0,754.53,0,79.51,173.8,268.28,0,6.9,0.02,0,0,0,244.17,0,0,0
2018-05-02 16:30,88.93,23.8,57.21,0,749.41,0,79.8,173.3,297.05,0,4.7,0.02,0,0,0,226.2,0,0,0
2018-05-02 16:35,88.93,,57.21,0,737.17,0,79.82,173.98,314.9,0,5.7,0.02,0,0,0,197.42,0,0,0
2018-05-02 16:40,88.93,,57.21,0,709.53,0,117.61,173.21,337.41,0,7.6,0.02,0,0,0,184.15,0,0,0
2018-05-02 16:45,88.93,,57.21,0,707.99,0,166.12,174.13,304.93,0,4.8,0.02,0,0,0,164.72,0,0,0
2018-05-02 16:50,88.93,,57.21,0,698.85,0,196.69,174.38,305.66,0,17.5,0.02,0,0,0,217.07,0,0,0
2018-05-02 16:55,88.93,,57.21,0,689.39,0,199.15,173.53,319.58,0,0,0.02,0,0,0,189.95,0,0,0
2018-05-02 17:00,98.41,22.7,24.34,0,683.43,0,195.24,174.26,289.61,0,0,0.02,0,0,0,170.93,0,0,0
2018-05-02 17:05,98.41,,24.34,0,666.21,0,196.15,173.73,300.8,0,13.7,0.02,0,0,0,177.38,0,0,0
2018-05-02 17:10,98.41,,24.34,0,642.34,0,198.49,173.63,351.34,0,29.2,0.02,0,0,0,205.18,0,0,0
2018-05-02 17:15,98.41,,24.34,0,620.22,0,207.61,174.06,366.37,0,29.7,0.02,0,0,0,208.81,0,0,0
2018-05-02 17:20,98.41,,24.34,0,606.68,0,235,173.98,375.3,0,29.7,0.02,0,0,0,238.28,0,0,0
2018-05-02 17:25,98.41,,24.34,0,588.63,0,240.78,174.58,353.34,0,24.9,0.02,0,0,0,237.21,0,0,0
2018-05-02 17:30,128.9,22.4,5.44,0,593.04,0,239.08,174.71,362.86,0,26.5,0.02,0,0,0,200.88,0,0,0
2018-05-02 17:35,128.9,,5.44,0,570.33,0,241.61,174.56,362.06,0,27.1,0.02,0,0,0,201.55,0,0,0
2018-05-02 17:40,128.9,,5.44,0,577.43,0,271.21,175.38,371.56,0,29.5,0.02,0,0,0,224.31,0,0,0
2018-05-02 17:45,128.9,,5.44,0,572.96,0,283.97,174.68,370.21,0,29.5,0.02,0,0,0,240.56,0,0,0
2018-05-02 17:50,128.9,,5.44,0,597.27,0,285.48,174.11,374.36,0,29.6,0.02,0,0,0,217.13,0,0,0
2018-05-02 17:55,128.9,,5.44,0,621.76,0,285.29,174.98,369.57,0,29.5,0.02,0,0,0,202.53,0,0,0
2018-05-02 18:00,114.4,21.9,0.01,0,635.8,0,282.61,174.71,352.65,0,29.5,0.02,0,0,0,148.05,0,0,0
2018-05-02 18:05,114.4,,0.01,0,661.96,0,287.41,175.36,319.21,0,29.6,0.02,0,0,0,182.65,0,0,0
2018-05-02 18:10,114.4,,0.01,0,683.51,0,284.45,175.48,306.24,0,29.5,0.02,0,0,0,136.88,0,0,0
2018-05-02 18:15,114.4,,0.01,0,696.35,0,288.56,174.93,299.94,0,29.6,0.02,0,0,0,129.9,0,0,0
2018-05-02 18:20,114.4,,0.01,0,712,0,288.46,174.63,327.3,0,29.6,0.02,0,0,0,146.12,0,0,0
2018-05-02 18:25,114.4,,0.01,0,716.31,0,286.84,174.58,339.86,0,29.6,0.02,0,0,0,127.45,0,0,0
2018-05-02 18:30,95.51,21.7,0,0,734.36,0,286.89,175.28,306.79,0,29.5,0.02,0,0,0,131.51,0,0,0
2018-05-02 18:35,95.51,,0,0,748.27,0,285.43,174.51,336.45,0,29.9,0.02,0,0,0,110.66,0,0,0
2018-05-02 18:40,95.51,,0,0,768.48,0,286.97,174.73,314.6,0,16.3,0.02,0,0,0,125.48,0,0,0
2018-05-02 18:45,95.51,,0,0,794.8,0,291.14,174.88,314.26,0,2.7,0.02,0,0,0,93.3,0,0,0
2018-05-02 18:50,95.51,,0,0,817.55,0,287.89,174.98,291.99,0,0,0.02,0,0,0,41.31,0,0,0
2018-05-02 18:55,95.51,,0,0,828.39,0,290.4,175.18,295.89,0,0,0.02,0,0,0,17.85,0,0,0
2018-05-02 19:00,73.22,21.4,0,0,844.56,0,288.27,175.63,302.32,0,0,0.02,0,0,0,94.51,0,0,0
2018-05-02 19:05,73.22,,0,0,852.59,0,284.26,175.26,280.83,0,9.5,0.02,0,0,0,64.14,0,0,0
2018-05-02 19:10,73.22,,0,0,834.67,0,272.1,175.48,275.15,0,0,0.02,0,0,0,39.08,0,0,0
2018-05-02 19:15,73.22,,0,0,803.83,0,264.69,175.81,272.28,0,0,0.02,0,0,0,49.39,0,0,0
2018-05-02 19:20,73.22,,0,0,833.61,0,264.66,176.17,253.13,0,0,0.02,0,0,0,36.44,0,0,0
2018-05-02 19:25,73.22,,0,0,819.02,0,268.03,175.64,273.31,0,0,0.02,0,0,0,44.29,0,0,0
2018-05-02 19:30,79,21.8,0,0,879.31,0,265.26,175.17,264.96,0,0,0.02,0,0,0,92.1,0,0,0
2018-05-02 19:35,79,,0,0,901.91,0,265.37,175.68,245.57,0,0,0.02,0,0,0,58.13,0,0,0
2018-05-02 19:40,79,,0,0,928.41,0,238.21,174.86,209.99,0,2.4,0.02,0,0,0,25.38,0,0,0
2018-05-02 19:45,79,,0,0,945.65,0,221.15,174.96,211.57,0,7.1,0.02,0,0,0,24.15,0,0,0
2018-05-02 19:50,79,,0,0,957.96,0,220.88,175.16,223.18,0,0,0.02,0,0,0,17.8,0,0,0
2018-05-02 19:55,79,,0,0,962.58,0,222.72,175.38,230.58,0,4.2,0.02,0,0,0,0,-11.4,0,0
2018-05-02 20:00,70.96,22.1,0,0,982.89,0,222.71,175.61,223.6,0,12.1,0.02,0,0,0,0,-41.58,0,0
2018-05-02 20:05,70.96,,0,0,991.75,0,217.91,176.26,249.58,0,27.3,0.02,0,0,0,0,-45.46,0,0
2018-05-02 20:10,70.96,,0,0,1026.47,0,205.55,176.32,220.28,0,0,0.02,0,0,0,0,-45.31,0,0
2018-05-02 20:15,70.96,,0,0,1038.45,0,198.74,176.19,216.7,0,7.6,0.02,0,0,0,0,-56.02,0,0
2018-05-02 20:20,70.96,,0,0,1058.52,0,197.55,176.34,209.8,0,0,0.02,0,0,0,0,-105.59,0,0
2018-05-02 20:25,70.96,,0,0,1054.38,0,202.85,176.09,210.55,0,0,0.02,0,0,0,0,-121.73,0,0
2018-05-02 20:30,68.55,21.7,0,0,1051.7,0,198.6,176.44,205.48,0,0,0.02,0,0,0,0,-56.15,0,0
2018-05-02 20:35,68.55,,0,0,1029.51,0,159.23,176.46,214.74,0,5.7,0.02,0,0,0,0.33,0,0,0
2018-05-02 20:40,68.55,,0,0,1019.89,0,104.38,176.22,213.91,0,5.3,0.02,0,0,0,19.72,0,0,0
2018-05-02 20:45,68.55,,0,0,1029.2,0,81.17,176.57,209.96,0,0,0.02,0,0,0,0,-24.33,0,0
2018-05-02 20:50,68.55,,0,0,1049.16,0,80.88,176.89,195.49,0,0,0.02,0,0,0,0,-69.63,0,0
2018-05-02 20:55,68.55,,0,0,1066.11,0,80.91,176.32,201.93,0,0,0.02,0,0,0,0,-67.95,0,0
2018-05-02 21:00,60.27,22.7,0,0,1079.04,0,81.17,177.32,202,0,1,0.02,0,0,0,0,-52.06,0,0
2018-05-02 21:05,60.27,,0,0,1087.71,0,81.17,176.79,215.97,0,8,0.02,0,0,0,0,-58.92,0,0
2018-05-02 21:10,60.27,,0,0,1096.33,0,80.9,176.62,192.6,0,0,0.02,0,0,0,0,-116.22,0,0
2018-05-02 21:15,60.27,,0,0,1127.83,0,80.91,176.59,220.72,0,3.4,0.02,0,0,0,0,-86.73,0,0
2018-05-02 21:20,60.27,,0,0,1169.2,0,80.63,177.04,196.83,0,0,0.02,0,0,0,0,-137.93,0,0
2018-05-02 21:25,60.27,,0,0,1192.21,0,80.64,164.05,207.67,0,2.6,0.02,0,0,0,0,-162.14,0,0
2018-05-02 21:30,50.41,23.7,0,0,1199.56,0,80.88,145.1,207.41,0,0,0.02,0,0,0,0,-220.25,0,0
2018-05-02 21:35,50.41,,0,0,1228.31,0,80.9,148.59,215.81,0,0,0.02,0,0,0,0,-214.62,0,0
2018-05-02 21:40,50.41,,0,0,1204.22,0,80.62,164.51,224.12,0,6.2,0.02,0,0,0,0,-202.72,0,0
2018-05-02 21:45,50.41,,0,0,1185.2,0,80.89,153.25,204.23,0,0,0.02,0,0,0,0,-192.86,0,0
2018-05-02 21:50,50.41,,0,0,1219.11,0,80.63,140.15,206.82,0,0,0.02,0,0,0,0,-206.91,0,0
2018-05-02 21:55,50.41,,0,0,1223.29,0,80.95,140.28,205.84,0,0,0.02,0,0,0,0,-186.52,0,0
2018-05-02 22:00,53.8,23.8,0,0,1215.17,0,81.18,140.21,209.72,0,0,0.02,0,0,0,0,-180.92,0,0
2018-05-02 22:05,53.8,,0,0,1214.59,0,79.51,140.79,253.81,0,10.3,0.02,0,0,0,0,-202.74,0,0
2018-05-02 22:10,53.8,,0,0,1218.82,0,39.97,139.61,234.36,0,16.4,0.02,0,0,0,0,-173.22,0,0
2018-05-02 22:15,53.8,,0,0,1236.63,0,39.98,140.63,234.91,0,0,0.02,0,0,0,0,-202.75,0,0
2018-05-02 22:20,53.8,,0,0,1233.09,0,39.98,139.86,235.38,0,0,0.02,0,0,0,0,-202.76,0,0
2018-05-02 22:25,53.8,,0,0,1225.72,0,40.24,141.06,193.31,0,0,0.02,0,0,0,0,-194.11,0,0
2018-05-02 22:30,51.07,23.6,0,0,1239.75,0,40,139.76,203.14,0,0,0.02,0,0,0,0,-155.85,0,0
2018-05-02 22:35,51.07,,0,0,1220.15,0,33.73,140.28,214.29,0,0,0.02,0,0,0,0,-169.15,0,0
2018-05-02 22:40,51.07,,0,0,1226.98,0,0,140.83,201.15,0,1.2,0.02,0,0,0,0,-178.18,0,0
2018-05-02 22:45,51.07,,0,0,1239.37,0,0,140.41,198.94,0,0,0.02,0,0,0,0,-198.65,0,0
2018-05-02 22:50,51.07,,0,0,1213.47,0,0,140.21,221.86,0,12.6,0.02,0,0,0,0,-175.47,0,0
2018-05-02 22:55,51.07,,0,0,1206.42,0,0,141.23,229.1,0,4.2,0.02,0,0,0,0,-175.55,0,0
2018-05-02 23:00,58.74,23.3,0,0,1213.65,0,0,141.78,206.05,0,0,0.02,0,0,0,0,-162.58,0,0
2018-05-02 23:05,58.74,,0,0,1199.57,0,0,140.58,196.73,0,0,0.02,0,0,0,0,-208.9,0,0
2018-05-02 23:10,58.74,,0,0,1200.05,0,0,140.96,189.34,0,0,0.02,0,0,0,0,-200.15,0,0
2018-05-02 23:15,58.74,,0,0,1204.64,0,0,139.46,211.07,0,9.3,0.02,0,0,0,0,-206.06,0,0
2018-05-02 23:20,58.74,,0,0,1200.78,0,0,140.03,216.59,0,11,0.02,0,0,0,0,-170.25,0,0
2018-05-02 23:25,58.74,,0,0,1192.31,0,0,141.24,236.59,0,29.8,0.02,0,0,0,0,-126.7,0,0
2018-05-02 23:30,57.69,22.1,0,0,1209.48,0,0,139.23,214.42,0,29.7,0.02,0,0,0,0,-27.43,0,0
2018-05-02 23:35,57.69,,0,0,1218.61,0,0,154.2,233.5,0,1.5,0.02,0,0,0,4.94,0,0,0
2018-05-02 23:40,57.69,,0,0,1216.64,0,0,167.86,195.75,0,0,0.02,0,0,0,0,-3.76,0,0
2018-05-02 23:45,57.69,,0,0,1214.83,0,0,154.76,209.96,0,0,0.02,0,0,0,44.31,0,0,0
2018-05-02 23:50,57.69,,0,0,1211.14,0,0,140.13,204.56,0,2.5,0.02,0,0,0,21.7,0,0,0
2018-05-02 23:55,57.69,,0,0,1211.28,0,0,140.41,209.34,0,2.5,0.02,0,0,0,2.39,0,0,0
2018-05-03 00:00,51.22,20.5,0,0,1190.85,0,0,140.43,199.05,0,0,0.02,0,0,0,0,-38.79,0,0
2018-05-03 00:05,51.22,,0,0,1210.23,0,0,139.11,226.4,0,17.8,0.02,0,0,0,0,-32.56,0,0
2018-05-03 00:10,51.22,,0,0,1209.03,0,0,139.81,225.8,0,7.7,0.02,0,0,0,0,-61.65,0,0
2018-05-03 00:15,51.22,,0,0,1192.55,0,0,140.56,215.21,0,3.2,0.02,0,0,0,0,-55.7,0,0
2018-05-03 00:20,51.22,,0,0,1161.55,0,0,140.36,207.71,0,6.8,0.02,0,0,0,0,-20.83,0,0
2018-05-03 00:25,51.22,,0,0,1150.09,0,0,141.01,212.11,0,0,0.02,0,0,0,0,-44.15,0,0
2018-05-03 00:30,56.18,19.7,0,0,1088.84,0,0,139.83,224.61,0,8.6,0.02,0,0,0,41.82,0,0,0
2018-05-03 00:35,56.18,,0,0,1021.43,0,0,139.83,222.93,0,29.8,0.02,0,0,0,107.83,0,0,0
2018-05-03 00:40,56.18,,0,0,971.69,0,0,137.81,175.44,0,11.5,0.02,0,0,0,127.76,0,0,0
2018-05-03 00:45,56.18,,0,0,921.04,0,0,140.03,193.99,0,15,0.02,0,0,0,177.52,0,0,0
2018-05-03 00:50,56.18,,0,0,866.75,0,0,141.06,213,0,14.5,0.02,0,0,0,220.35,0,0,0
2018-05-03 00:55,56.18,,0,0,822.01,0,0,139.83,208.39,0,29.6,0.02,0,0,0,262.72,0,0,0
2018-05-03 01:00,46.17,18.9,0,0,756.55,0,0,139.36,191.56,0,21.5,0.02,0,0,0,284.16,0,0,0
2018-05-03 01:05,46.17,,0,0,757.69,0,0,137.96,189.42,0,22.1,0.02,0,0,0,311.87,0,0,0
2018-05-03 01:10,46.17,,0,0,797.67,0,0,155.58,188.53,0,11.1,0.02,0,0,0,288.49,0,0,0
2018-05-03 01:15,46.17,,0,0,789.89,0,0,141.94,178.73,0,0,0.02,0,0,0,289.51,0,0,0
2018-05-03 01:20,46.17,,0,0,817.74,0,0,140.83,169.81,0,0,0.02,0,0,0,253.76,0,0,0
2018-05-03 01:25,46.17,,0,0,820.24,0,0,140.61,176.63,0,0,0.02,0,0,0,219.9,0,0,0
2018-05-03 01:30,57.95,17.8,0,0,760.5,0,0,140.11,212.64,0,2,0.02,0,0,0,293.38,0,0,0
2018-05-03 01:35,57.95,,0,0,687.13,0,0,141.11,192.28,0,18.5,0.02,0,0,0,373.74,0,0,0
2018-05-03 01:40,57.95,,0,0,629.08,0,0,140.06,181.33,0,29.5,0.02,0,0,0,393.7,0,0,0
2018-05-03 01:45,57.95,,0,0,584.56,0,0,139.76,181.83,0,19.5,0.02,0,0,0,465.91,0,0,0
2018-05-03 01:50,57.95,,0,0,520.08,0,0,140.91,167.11,0,0,0.02,0,0,0,464.27,0,0,0
2018-05-03 01:55,57.95,,0,0,465.52,0,0,140.43,175.59,0,0,0.02,0,0,0,534.09,0,0,0
2018-05-03 02:00,53.52,17.1,0,0,464.37,0,0,140.21,163.18,0,0,0.02,0,0,0,548.13,0,0,0
2018-05-03 02:05,53.52,,0,0,459.79,0,0,139.96,157.83,0,0,0.02,0,0,0,544.35,0,0,0
2018-05-03 02:10,53.52,,0,0,489.96,0,0,141.93,162.7,0,0,0.02,0,0,0,463.79,0,0,0
2018-05-03 02:15,53.52,,0,0,575.13,0,0,140.15,150.35,0,0,0.02,0,0,0,419.39,0,0,0
2018-05-03 02:20,53.52,,0,0,586.84,0,0,141.13,156.09,0,0,0.02,0,0,0,391.15,0,0,0
2018-05-03 02:25,53.52,,0,0,619.15,0,0,141.08,153.52,0,0,0.02,0,0,0,360.81,0,0,0
2018-05-03 02:30,33.92,16.9,0,0,656.31,0,0,140.71,162.71,0,0,0.02,0,0,0,359.3,0,0,0
2018-05-03 02:35,33.92,,0,0,692.6,0,0,140.18,158.34,0,0,0.02,0,0,0,351.98,0,0,0
2018-05-03 02:40,33.92,,0,0,679.65,0,0,139.93,157.85,0,0,0.02,0,0,0,314.61,0,0,0
2018-05-03 02:45,33.92,,0,0,668.55,0,0,140.68,155.55,0,0,0.02,0,0,0,316.34,0,0,0
2018-05-03 02:50,33.92,,0,0,651.59,0,0,139.71,158.73,0,0,0.02,0,0,0,356.26,0,0,0
2018-05-03 02:55,33.92,,0,0,660.92,0,0,140.05,156.24,0,0,0.02,0,0,0,309.37,0,0,0
2018-05-03 03:00,30.27,17,0,0,668.69,0,0,139.93,163.82,0,0,0.02,0,0,0,320.85,0,0,0
2018-05-03 03:05,30.27,,0,0,621.86,0,0,140.98,160.69,0,0,0.02,0,0,0,299.25,0,0,0
